REGION,TECHNOLOGY,YEAR,VALUE
R1,NUCLEAR,2020,50
R1,NUCLEAR,2021,50
R1,NUCLEAR,2022,50
R1,NUCLEAR,2023,50
R1,NUCLEAR,2024,50
R1,NUCLEAR,2025,50
R1,NUCLEAR,2026,50
R1,NUCLEAR,2027,50
R1,NUCLEAR,2028,50
R1,NUCLEAR,2029,50
R1,NUCLEAR,2030,50
R1,NUCLEAR,2031,50
R1,NUCLEAR,2032,50
R1,NUCLEAR,2033,50
R1,NUCLEAR,2034,50
R1,NUCLEAR,2035,50
R1,NUCLEAR,2036,50
R1,NUCLEAR,2037,50
R1,NUCLEAR,2038,50
R1,NUCLEAR,2039,50
R1,NUCLEAR,2040,50
R1,NUCLEAR,2041,50
R1,NUCLEAR,2042,50
R1,NUCLEAR,2043,50
R1,NUCLEAR,2044,50
R1,NUCLEAR,2045,50
R1,NUCLEAR,2046,50
R1,NUCLEAR,2047,50
R1,NUCLEAR,2048,50
R1,NUCLEAR,2049,50
R1,NUCLEAR,2050,50
R1,NUCLEAR,2051,50
R1,NUCLEAR,2052,50
R1,NUCLEAR,2053,50
R1,NUCLEAR,2054,50
R1,NUCLEAR,2055,50
R1,NUCLEAR,2056,50
R1,NUCLEAR,2057,50
R1,NUCLEAR,2058,50
R1,NUCLEAR,2059,50
R1,NUCLEAR,2060,50
R1,NUCLEAR,2061,50
R1,NUCLEAR,2062,50
R1,NUCLEAR,2063,50
R1,NUCLEAR,2064,50
R1,NUCLEAR,2065,50
R1,NUCLEAR,2066,50
R1,NUCLEAR,2067,50
R1,NUCLEAR,2068,50
R1,NUCLEAR,2069,50
