REGION,TECHNOLOGY,YEAR,VALUE
R1,NUCLEAR,2020,4000
R1,NUCLEAR,2021,4000
R1,NUCLEAR,2022,4000
R1,NUCLEAR,2023,4000
R1,NUCLEAR,2024,4000
R1,NUCLEAR,2025,4000
R1,NUCLEAR,2026,4000
R1,NUCLEAR,2027,4000
R1,NUCLEAR,2028,4000
R1,NUCLEAR,2029,4000
R1,NUCLEAR,2030,4000
R1,NUCLEAR,2031,4000
R1,NUCLEAR,2032,4000
R1,NUCLEAR,2033,4000
R1,NUCLEAR,2034,4000
R1,NUCLEAR,2035,4000
R1,NUCLEAR,2036,4000
R1,NUCLEAR,2037,4000
R1,NUCLEAR,2038,4000
R1,NUCLEAR,2039,4000
R1,NUCLEAR,2040,4000
R1,NUCLEAR,2041,4000
R1,NUCLEAR,2042,4000
R1,NUCLEAR,2043,4000
R1,NUCLEAR,2044,4000
R1,NUCLEAR,2045,4000
R1,NUCLEAR,2046,4000
R1,NUCLEAR,2047,4000
R1,NUCLEAR,2048,4000
R1,NUCLEAR,2049,4000
R1,NUCLEAR,2050,4000
R1,NUCLEAR,2051,4000
R1,NUCLEAR,2052,4000
R1,NUCLEAR,2053,4000
R1,NUCLEAR,2054,4000
R1,NUCLEAR,2055,4000
R1,NUCLEAR,2056,4000
R1,NUCLEAR,2057,4000
R1,NUCLEAR,2058,4000
R1,NUCLEAR,2059,4000
R1,NUCLEAR,2060,4000
R1,NUCLEAR,2061,4000
R1,NUCLEAR,2062,4000
R1,NUCLEAR,2063,4000
R1,NUCLEAR,2064,4000
R1,NUCLEAR,2065,4000
R1,NUCLEAR,2066,4000
R1,NUCLEAR,2067,4000
R1,NUCLEAR,2068,4000
R1,NUCLEAR,2069,4000
R1,NUCLEAR,2070,4000
